"TOA5","exp","CR1000","63522","CR1000.Std.32.03","CPU:experimento2daniela.CR1","28294","exp02"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","rad_in","rad_out","albedo"
"TS","RN","","","","",""
"","","Min","Smp","Smp","Smp","Smp"
"2025-09-24 10:15:16",1258,12.83,31.44,848,59.72,0.07
"2025-09-24 10:15:17",1259,12.83,31.47,847,59.72,0.07
"2025-09-24 10:15:18",1260,12.83,31.47,849,59.72,0.07
"2025-09-24 10:15:19",1261,12.83,31.47,848,59.72,0.07
"2025-09-24 10:15:20",1262,12.83,31.47,847,59.72,0.07
"2025-09-24 10:15:21",1263,12.82,31.51,849,59.72,0.07
"2025-09-24 10:15:22",1264,12.82,31.51,848,59.72,0.07
"2025-09-24 10:15:23",1265,12.82,31.51,847,59.72,0.07
"2025-09-24 10:15:24",1266,12.82,31.51,849,59.72,0.07
"2025-09-24 10:15:25",1267,12.82,31.47,849,59.72,0.07
"2025-09-24 10:15:26",1268,12.82,31.51,848,59.72,0.07
"2025-09-24 10:15:27",1269,12.82,31.51,848,59.72,0.07
"2025-09-24 10:15:28",1270,12.82,31.51,847,59.72,0.071
"2025-09-24 10:15:29",1271,12.82,31.55,849,59.72,0.07
"2025-09-24 10:15:30",1272,12.82,31.55,847,59.72,0.07
"2025-09-24 10:15:31",1273,12.82,31.58,849,59.72,0.07
"2025-09-24 10:15:32",1274,12.82,31.58,849,59.72,0.07
"2025-09-24 10:15:33",1275,12.82,31.58,849,59.72,0.07
"2025-09-24 10:15:34",1276,12.82,31.58,849,59.72,0.07
"2025-09-24 10:15:35",1277,12.82,31.58,847,60.39,0.071
"2025-09-24 10:15:36",1278,12.82,31.58,848,59.72,0.07
"2025-09-24 10:15:37",1279,12.82,31.58,848,59.72,0.07
"2025-09-24 10:15:38",1280,12.82,31.58,849,59.72,0.07
"2025-09-24 10:15:39",1281,12.82,31.62,848,59.72,0.07
"2025-09-24 10:15:40",1282,12.82,31.62,848,60.39,0.071
"2025-09-24 10:15:41",1283,12.82,31.62,848,60.39,0.071
"2025-09-24 10:15:42",1284,12.82,31.65,848,59.72,0.07
"2025-09-24 10:15:43",1285,12.82,31.65,849,59.72,0.07
"2025-09-24 10:15:44",1286,12.82,31.65,848,59.72,0.07
"2025-09-24 10:15:45",1287,12.82,31.69,848,59.72,0.07
"2025-09-24 10:15:46",1288,12.82,31.69,849,59.72,0.07
"2025-09-24 10:15:47",1289,12.82,31.69,849,59.72,0.07
"2025-09-24 10:15:48",1290,12.82,31.72,850,59.72,0.07
"2025-09-24 10:15:49",1291,12.82,31.72,849,59.72,0.07
"2025-09-24 10:15:50",1292,12.82,31.72,848,59.72,0.07
"2025-09-24 10:15:51",1293,12.82,31.76,849,59.72,0.07
"2025-09-24 10:15:52",1294,12.82,31.76,850,59.72,0.07
"2025-09-24 10:15:53",1295,12.82,31.79,849,59.72,0.07
"2025-09-24 10:15:54",1296,12.82,31.79,849,59.05,0.07
"2025-09-24 10:15:55",1297,12.82,31.79,849,59.72,0.07
"2025-09-24 10:15:56",1298,12.82,31.79,849,59.72,0.07
"2025-09-24 10:15:57",1299,12.82,31.79,849,59.72,0.07
"2025-09-24 10:15:58",1300,12.82,31.83,849,59.72,0.07
"2025-09-24 10:15:59",1301,12.82,31.83,849,59.72,0.07
"2025-09-24 10:16:00",1302,12.82,31.83,849,59.72,0.07
"2025-09-24 10:16:01",1303,12.82,31.86,850,59.72,0.07
"2025-09-24 10:16:02",1304,12.82,31.86,849,59.72,0.07
"2025-09-24 10:16:03",1305,12.82,31.86,848,59.72,0.07
"2025-09-24 10:16:04",1306,12.82,31.86,849,59.72,0.07
"2025-09-24 10:16:05",1307,12.82,31.86,849,59.72,0.07
"2025-09-24 10:16:06",1308,12.82,31.9,849,59.72,0.07
"2025-09-24 10:16:07",1309,12.82,31.9,848,59.72,0.07
"2025-09-24 10:16:08",1310,12.82,31.9,849,59.72,0.07
"2025-09-24 10:16:09",1311,12.82,31.94,849,59.72,0.07
"2025-09-24 10:16:10",1312,12.83,31.94,849,59.72,0.07
"2025-09-24 10:16:11",1313,12.83,31.94,849,59.72,0.07
"2025-09-24 10:16:12",1314,12.83,31.94,849,59.72,0.07
"2025-09-24 10:16:13",1315,12.83,31.97,849,59.72,0.07
"2025-09-24 10:16:14",1316,12.83,31.97,849,59.72,0.07
"2025-09-24 10:16:15",1317,12.83,31.97,849,60.39,0.071
"2025-09-24 10:16:16",1318,12.83,32.01,849,61.06,0.072
"2025-09-24 10:16:17",1319,12.83,32.01,849,59.72,0.07
"2025-09-24 10:16:18",1320,12.83,32.01,849,59.72,0.07
"2025-09-24 10:16:19",1321,12.83,32.01,849,59.72,0.07
"2025-09-24 10:16:20",1322,12.83,32.01,849,59.72,0.07
"2025-09-24 10:16:21",1323,12.83,32.04,849,59.72,0.07
"2025-09-24 10:16:22",1324,12.83,32.04,849,59.72,0.07
"2025-09-24 10:16:23",1325,12.83,32.04,849,59.72,0.07
"2025-09-24 10:16:24",1326,12.83,32.08,849,59.72,0.07
"2025-09-24 10:16:25",1327,12.83,32.08,849,59.72,0.07
"2025-09-24 10:16:26",1328,12.83,32.08,849,59.72,0.07
"2025-09-24 10:16:27",1329,12.83,32.08,849,59.72,0.07
"2025-09-24 10:16:28",1330,12.83,32.08,849,59.72,0.07
"2025-09-24 10:16:29",1331,12.83,32.12,851,59.72,0.07
"2025-09-24 10:16:30",1332,12.83,32.12,851,59.72,0.07
"2025-09-24 10:16:31",1333,12.83,32.12,850,59.72,0.07
"2025-09-24 10:16:32",1334,12.83,32.15,851,59.72,0.07
"2025-09-24 10:16:33",1335,12.83,32.15,850,60.39,0.071
"2025-09-24 10:16:34",1336,12.83,32.15,850,61.06,0.072
"2025-09-24 10:16:35",1337,12.83,32.15,851,60.39,0.071
"2025-09-24 10:16:36",1338,12.83,32.15,849,59.72,0.07
"2025-09-24 10:16:37",1339,12.83,32.19,851,59.72,0.07
"2025-09-24 10:16:38",1340,12.83,32.19,851,59.72,0.07
"2025-09-24 10:16:39",1341,12.83,32.19,851,60.39,0.071
"2025-09-24 10:16:40",1342,12.83,32.22,849,59.72,0.07
"2025-09-24 10:16:41",1343,12.83,32.22,853,60.39,0.071
"2025-09-24 10:16:42",1344,12.83,32.22,851,59.72,0.07
"2025-09-24 10:16:43",1345,12.83,32.22,849,59.72,0.07
"2025-09-24 10:16:44",1346,12.83,32.26,850,59.72,0.07
"2025-09-24 10:16:45",1347,12.83,32.26,851,59.72,0.07
"2025-09-24 10:16:46",1348,12.83,32.26,850,59.72,0.07
"2025-09-24 10:16:47",1349,12.83,32.26,850,59.72,0.07
"2025-09-24 10:16:48",1350,12.83,32.3,851,59.72,0.07
"2025-09-24 10:16:49",1351,12.83,32.3,851,59.72,0.07
"2025-09-24 10:16:50",1352,12.83,32.3,850,59.72,0.07
"2025-09-24 10:16:51",1353,12.83,32.3,851,59.72,0.07
"2025-09-24 10:16:52",1354,12.83,32.33,851,59.72,0.07
"2025-09-24 10:16:53",1355,12.83,32.33,852,59.72,0.07
"2025-09-24 10:16:54",1356,12.83,32.33,851,59.72,0.07
"2025-09-24 10:16:55",1357,12.83,32.37,852,59.72,0.07
"2025-09-24 10:16:56",1358,12.83,32.37,852,61.06,0.072
"2025-09-24 10:16:57",1359,12.83,32.37,852,59.72,0.07
"2025-09-24 10:16:58",1360,12.83,32.37,851,60.39,0.071
"2025-09-24 10:16:59",1361,12.83,32.4,852,60.39,0.071
"2025-09-24 10:17:00",1362,12.83,32.4,851,60.39,0.071
"2025-09-24 10:17:01",1363,12.83,32.4,851,59.72,0.07
"2025-09-24 10:17:02",1364,12.83,32.4,851,59.72,0.07
"2025-09-24 10:17:03",1365,12.83,32.44,853,59.72,0.07
"2025-09-24 10:17:04",1366,12.83,32.44,852,59.72,0.07
"2025-09-24 10:17:05",1367,12.83,32.44,852,59.72,0.07
"2025-09-24 10:17:06",1368,12.83,32.48,852,59.72,0.07
"2025-09-24 10:17:07",1369,12.83,32.48,853,59.72,0.07
"2025-09-24 10:17:08",1370,12.83,32.48,853,59.72,0.07
"2025-09-24 10:17:09",1371,12.83,32.48,851,59.72,0.07
"2025-09-24 10:17:10",1372,12.83,32.51,852,59.72,0.07
"2025-09-24 10:17:11",1373,12.83,32.51,852,59.72,0.07
"2025-09-24 10:17:12",1374,12.83,32.51,852,59.72,0.07
"2025-09-24 10:17:13",1375,12.83,32.51,852,59.72,0.07
"2025-09-24 10:17:14",1376,12.83,32.51,852,59.72,0.07
"2025-09-24 10:17:15",1377,12.83,32.55,852,59.72,0.07
"2025-09-24 10:17:16",1378,12.83,32.55,852,59.72,0.07
"2025-09-24 10:17:17",1379,12.83,32.59,853,59.72,0.07
"2025-09-24 10:17:18",1380,12.83,32.59,853,59.72,0.07
"2025-09-24 10:17:19",1381,12.83,32.59,853,59.72,0.07
"2025-09-24 10:17:20",1382,12.83,32.59,853,59.05,0.069
"2025-09-24 10:17:21",1383,12.83,32.59,853,58.38,0.068
"2025-09-24 10:17:22",1384,12.83,32.62,853,59.05,0.069
"2025-09-24 10:17:23",1385,12.83,32.62,852,59.72,0.07
"2025-09-24 10:17:24",1386,12.83,32.62,852,59.72,0.07
"2025-09-24 10:17:25",1387,12.83,32.62,852,59.72,0.07
"2025-09-24 10:17:26",1388,12.83,32.66,852,61.06,0.072
"2025-09-24 10:17:27",1389,12.83,32.66,852,59.72,0.07
"2025-09-24 10:17:28",1390,12.83,32.66,852,61.06,0.072
"2025-09-24 10:17:29",1391,12.83,32.66,852,59.72,0.07
"2025-09-24 10:17:30",1392,12.83,32.7,852,59.72,0.07
"2025-09-24 10:17:31",1393,12.83,32.7,853,59.72,0.07
"2025-09-24 10:17:32",1394,12.83,32.7,852,59.72,0.07
"2025-09-24 10:17:33",1395,12.83,32.7,852,59.72,0.07
"2025-09-24 10:17:34",1396,12.83,32.7,852,59.72,0.07
"2025-09-24 10:17:35",1397,12.83,32.73,853,59.72,0.07
"2025-09-24 10:17:36",1398,12.83,32.73,852,59.72,0.07
"2025-09-24 10:17:37",1399,12.83,32.73,853,59.72,0.07
"2025-09-24 10:17:38",1400,12.83,32.77,852,59.72,0.07
"2025-09-24 10:17:39",1401,12.83,32.77,853,59.72,0.07
"2025-09-24 10:17:40",1402,12.83,32.77,853,59.72,0.07
"2025-09-24 10:17:41",1403,12.83,32.77,853,59.72,0.07
"2025-09-24 10:17:42",1404,12.83,32.81,853,59.72,0.07
"2025-09-24 10:17:43",1405,12.83,32.81,853,59.72,0.07
"2025-09-24 10:17:44",1406,12.83,32.81,852,59.72,0.07
"2025-09-24 10:17:45",1407,12.83,32.81,853,59.72,0.07
"2025-09-24 10:17:46",1408,12.83,32.84,853,60.39,0.071
"2025-09-24 10:17:47",1409,12.83,32.84,852,59.72,0.07
"2025-09-24 10:17:48",1410,12.83,32.84,853,59.72,0.07
"2025-09-24 10:17:49",1411,12.83,32.88,851,59.72,0.07
"2025-09-24 10:17:50",1412,12.83,32.88,852,59.72,0.07
"2025-09-24 10:17:51",1413,12.83,32.88,853,60.39,0.071
"2025-09-24 10:17:52",1414,12.83,32.88,853,59.72,0.07
"2025-09-24 10:17:53",1415,12.83,32.88,852,60.39,0.071
"2025-09-24 10:17:54",1416,12.83,32.92,853,60.39,0.071
"2025-09-24 10:17:55",1417,12.83,32.92,853,59.72,0.07
"2025-09-24 10:17:56",1418,12.83,32.92,853,59.72,0.07
"2025-09-24 10:17:57",1419,12.83,32.95,852,59.72,0.07
"2025-09-24 10:17:58",1420,12.83,32.95,853,59.72,0.07
"2025-09-24 10:17:59",1421,12.83,32.95,853,59.72,0.07
"2025-09-24 10:18:00",1422,12.83,32.95,853,59.72,0.07
"2025-09-24 10:18:01",1423,12.83,32.99,853,60.39,0.071
"2025-09-24 10:18:02",1424,12.83,32.99,853,60.39,0.071
"2025-09-24 10:18:03",1425,12.83,32.99,852,59.72,0.07
"2025-09-24 10:18:04",1426,12.83,33.03,855,60.39,0.071
"2025-09-24 10:18:05",1427,12.83,33.03,855,60.39,0.071
"2025-09-24 10:18:06",1428,12.83,33.03,852,59.72,0.07
"2025-09-24 10:18:07",1429,12.83,33.03,851,59.72,0.07
"2025-09-24 10:18:08",1430,12.83,33.03,853,59.72,0.07
"2025-09-24 10:18:09",1431,12.83,33.06,855,59.72,0.07
"2025-09-24 10:18:10",1432,12.83,33.06,853,59.72,0.07
"2025-09-24 10:18:11",1433,12.83,33.06,851,59.72,0.07
"2025-09-24 10:18:12",1434,12.83,33.06,853,59.72,0.07
"2025-09-24 10:18:13",1435,12.83,33.1,853,59.05,0.069
"2025-09-24 10:18:14",1436,12.83,33.1,851,59.72,0.07
"2025-09-24 10:18:15",1437,12.83,33.1,851,59.72,0.07
"2025-09-24 10:18:16",1438,12.83,33.1,853,59.72,0.07
"2025-09-24 10:18:17",1439,12.83,33.14,853,59.72,0.07
"2025-09-24 10:18:18",1440,12.83,33.14,854,59.72,0.07
"2025-09-24 10:18:19",1441,12.83,33.14,853,59.72,0.07
"2025-09-24 10:18:20",1442,12.83,33.17,852,59.72,0.07
"2025-09-24 10:18:21",1443,12.83,33.17,853,59.72,0.07
"2025-09-24 10:18:22",1444,12.83,33.17,852,59.72,0.07
"2025-09-24 10:18:23",1445,12.83,33.17,854,59.72,0.07
"2025-09-24 10:18:24",1446,12.83,33.17,851,59.72,0.07
"2025-09-24 10:18:25",1447,12.83,33.21,853,59.72,0.07
"2025-09-24 10:18:26",1448,12.83,33.21,853,59.72,0.07
"2025-09-24 10:18:27",1449,12.83,33.21,853,59.72,0.07
"2025-09-24 10:18:28",1450,12.83,33.25,854,59.72,0.07
"2025-09-24 10:18:29",1451,12.83,33.25,854,59.72,0.07
"2025-09-24 10:18:30",1452,12.83,33.25,853,59.72,0.07
"2025-09-24 10:18:31",1453,12.83,33.25,853,59.72,0.07
"2025-09-24 10:18:32",1454,12.83,33.25,853,59.72,0.07
"2025-09-24 10:18:33",1455,12.83,33.25,854,59.72,0.07
"2025-09-24 10:18:34",1456,12.83,33.25,853,59.72,0.07
"2025-09-24 10:18:35",1457,12.83,33.25,854,59.72,0.07
"2025-09-24 10:18:36",1458,12.83,33.29,851,59.72,0.07
"2025-09-24 10:18:37",1459,12.83,33.29,853,59.72,0.07
"2025-09-24 10:18:38",1460,12.83,33.29,852,59.72,0.07
"2025-09-24 10:18:39",1461,12.83,33.32,853,59.72,0.07
"2025-09-24 10:18:40",1462,12.83,33.32,853,59.72,0.07
"2025-09-24 10:18:41",1463,12.83,33.32,853,59.72,0.07
"2025-09-24 10:18:42",1464,12.83,33.36,856,59.72,0.07
"2025-09-24 10:18:43",1465,12.83,33.36,853,59.72,0.07
"2025-09-24 10:18:44",1466,12.83,33.36,853,59.72,0.07
"2025-09-24 10:18:45",1467,12.83,33.36,853,59.72,0.07
"2025-09-24 10:18:46",1468,12.83,33.36,853,58.38,0.068
"2025-09-24 10:18:47",1469,12.83,33.36,852,58.38,0.069
"2025-09-24 10:18:48",1470,12.83,33.36,853,58.38,0.068
"2025-09-24 10:18:49",1471,12.83,33.36,853,58.38,0.068
"2025-09-24 10:18:50",1472,12.83,33.36,853,58.38,0.068
"2025-09-24 10:18:51",1473,12.83,33.4,853,58.38,0.068
"2025-09-24 10:18:52",1474,12.84,33.4,853,58.38,0.068
"2025-09-24 10:18:53",1475,12.83,33.4,853,58.38,0.068
"2025-09-24 10:18:54",1476,12.83,33.4,852,59.05,0.069
"2025-09-24 10:18:55",1477,12.84,33.43,853,59.72,0.07
"2025-09-24 10:18:56",1478,12.83,33.43,853,59.05,0.069
"2025-09-24 10:18:57",1479,12.83,33.43,853,58.38,0.068
"2025-09-24 10:18:58",1480,12.83,33.43,854,59.05,0.069
"2025-09-24 10:18:59",1481,12.83,33.47,854,59.05,0.069
"2025-09-24 10:19:00",1482,12.83,33.47,853,59.72,0.07
"2025-09-24 10:19:01",1483,12.83,33.47,853,58.38,0.068
"2025-09-24 10:19:02",1484,12.83,33.47,853,59.72,0.07
"2025-09-24 10:19:03",1485,12.84,33.47,854,59.05,0.069
"2025-09-24 10:19:04",1486,12.84,33.47,854,58.38,0.068
"2025-09-24 10:19:05",1487,12.84,33.47,857,59.05,0.069
"2025-09-24 10:19:06",1488,12.83,33.51,854,58.38,0.068
"2025-09-24 10:19:07",1489,12.84,33.51,853,58.38,0.068
"2025-09-24 10:19:08",1490,12.83,33.51,853,58.38,0.068
"2025-09-24 10:19:09",1491,12.84,33.55,853,59.05,0.069
"2025-09-24 10:19:10",1492,12.83,33.55,854,59.72,0.07
"2025-09-24 10:19:11",1493,12.84,33.55,855,59.72,0.07
"2025-09-24 10:19:12",1494,12.84,33.55,855,58.38,0.068
"2025-09-24 10:19:13",1495,12.83,33.55,853,58.38,0.068
"2025-09-24 10:19:14",1496,12.83,33.55,857,58.38,0.068
"2025-09-24 10:19:15",1497,12.84,33.55,856,58.38,0.068
"2025-09-24 10:19:16",1498,12.84,33.55,856,59.05,0.069
"2025-09-24 10:19:17",1499,12.84,33.55,855,58.38,0.068
"2025-09-24 10:19:18",1500,12.84,33.55,856,59.05,0.069
"2025-09-24 10:19:19",1501,12.84,33.59,856,59.72,0.07
"2025-09-24 10:19:20",1502,12.83,33.59,855,59.72,0.07
"2025-09-24 10:19:21",1503,12.83,33.59,857,59.72,0.07
"2025-09-24 10:19:22",1504,12.84,33.59,856,59.05,0.069
"2025-09-24 10:19:23",1505,12.84,33.59,855,58.38,0.068
"2025-09-24 10:19:24",1506,12.84,33.62,856,58.38,0.068
"2025-09-24 10:19:25",1507,12.84,33.62,855,58.38,0.068
"2025-09-24 10:19:26",1508,12.83,33.62,856,58.38,0.068
"2025-09-24 10:19:27",1509,12.84,33.62,857,58.38,0.068
"2025-09-24 10:19:28",1510,12.84,33.62,856,59.05,0.069
"2025-09-24 10:19:29",1511,12.84,33.66,855,59.05,0.069
"2025-09-24 10:19:30",1512,12.84,33.66,856,58.38,0.068
"2025-09-24 10:19:31",1513,12.84,33.66,857,58.38,0.068
"2025-09-24 10:19:32",1514,12.84,33.66,857,59.05,0.069
"2025-09-24 10:19:33",1515,12.84,33.66,856,58.38,0.068
"2025-09-24 10:19:34",1516,12.84,33.7,857,58.38,0.068
"2025-09-24 10:19:35",1517,12.84,33.7,856,58.38,0.068
"2025-09-24 10:19:36",1518,12.84,33.7,856,58.38,0.068
"2025-09-24 10:19:37",1519,12.84,33.7,858,58.38,0.068
"2025-09-24 10:19:38",1520,12.84,33.7,857,58.38,0.068
"2025-09-24 10:19:39",1521,12.84,33.7,856,58.38,0.068
"2025-09-24 10:19:40",1522,12.84,33.7,855,58.38,0.068
"2025-09-24 10:19:41",1523,12.84,33.77,856,58.38,0.068
"2025-09-24 10:19:42",1524,12.84,33.77,858,58.38,0.068
"2025-09-24 10:19:43",1525,12.84,33.77,858,58.38,0.068
"2025-09-24 10:19:44",1526,12.84,33.77,858,58.38,0.068
"2025-09-24 10:19:45",1527,12.84,33.81,858,58.38,0.068
"2025-09-24 10:19:46",1528,12.84,33.81,859,58.38,0.068
"2025-09-24 10:19:47",1529,12.84,33.81,856,58.38,0.068
"2025-09-24 10:19:48",1530,12.84,33.81,858,58.38,0.068
"2025-09-24 10:19:49",1531,12.84,33.81,858,58.38,0.068
"2025-09-24 10:19:50",1532,12.84,33.81,858,58.38,0.068
"2025-09-24 10:19:51",1533,12.84,33.85,858,58.38,0.068
"2025-09-24 10:19:52",1534,12.84,33.85,858,58.38,0.068
"2025-09-24 10:19:53",1535,12.84,33.85,855,58.38,0.068
"2025-09-24 10:19:54",1536,12.84,33.81,858,58.38,0.068
"2025-09-24 10:19:55",1537,12.84,33.81,858,58.38,0.068
"2025-09-24 10:19:56",1538,12.84,33.81,856,58.38,0.068
"2025-09-24 10:19:57",1539,12.84,33.81,856,58.38,0.068
"2025-09-24 10:19:58",1540,12.84,33.85,855,58.38,0.068
"2025-09-24 10:19:59",1541,12.84,33.85,858,58.38,0.068
"2025-09-24 10:20:00",1542,12.84,33.85,858,58.38,0.068
"2025-09-24 10:20:01",1543,12.84,33.89,856,58.38,0.068
"2025-09-24 10:20:02",1544,12.84,33.89,855,58.38,0.068
"2025-09-24 10:20:03",1545,12.84,33.89,854,58.38,0.068
"2025-09-24 10:20:04",1546,12.84,33.89,857,58.38,0.068
"2025-09-24 10:20:05",1547,12.84,33.92,858,58.38,0.068
"2025-09-24 10:20:06",1548,12.84,33.92,857,58.38,0.068
"2025-09-24 10:20:07",1549,12.84,33.92,858,58.38,0.068
"2025-09-24 10:20:08",1550,12.84,33.92,858,58.38,0.068
"2025-09-24 10:20:09",1551,12.84,33.92,858,58.38,0.068
"2025-09-24 10:20:10",1552,12.84,33.92,858,58.38,0.068
"2025-09-24 10:20:11",1553,12.84,33.96,858,58.38,0.068
"2025-09-24 10:20:12",1554,12.84,33.96,858,58.38,0.068
"2025-09-24 10:20:13",1555,12.84,33.96,857,58.38,0.068
"2025-09-24 10:20:14",1556,12.84,33.96,858,58.38,0.068
"2025-09-24 10:20:15",1557,12.84,33.96,858,58.38,0.068
"2025-09-24 10:20:16",1558,12.84,34,858,58.38,0.068
"2025-09-24 10:20:17",1559,12.84,34,858,58.38,0.068
"2025-09-24 10:20:18",1560,12.84,34,858,58.38,0.068
"2025-09-24 10:20:19",1561,12.84,34,858,58.38,0.068
"2025-09-24 10:20:20",1562,12.84,34,858,59.05,0.069
"2025-09-24 10:20:21",1563,12.84,34,858,58.37,0.068
"2025-09-24 10:20:22",1564,12.84,34.04,858,58.37,0.068
"2025-09-24 10:20:23",1565,12.84,34.04,856,58.37,0.068
"2025-09-24 10:20:24",1566,12.84,34.04,858,59.04,0.069
"2025-09-24 10:20:25",1567,12.84,34.04,858,59.04,0.069
"2025-09-24 10:20:26",1568,12.84,34.04,858,59.71,0.07
"2025-09-24 10:20:27",1569,12.84,34.04,859,58.37,0.068
"2025-09-24 10:20:28",1570,12.84,34.04,858,59.04,0.069
"2025-09-24 10:20:29",1571,12.84,34.04,856,59.71,0.07
"2025-09-24 10:20:30",1572,12.84,34.08,858,59.71,0.07
"2025-09-24 10:20:31",1573,12.84,34.08,858,59.71,0.07
"2025-09-24 10:20:32",1574,12.84,34.08,858,59.71,0.07
"2025-09-24 10:20:33",1575,12.84,34.08,859,59.71,0.07
"2025-09-24 10:20:34",1576,12.84,34.11,858,59.71,0.07
"2025-09-24 10:20:35",1577,12.84,34.11,858,59.71,0.07
"2025-09-24 10:20:36",1578,12.84,34.11,858,58.37,0.068
"2025-09-24 10:20:37",1579,12.84,34.11,860,59.04,0.069
"2025-09-24 10:20:38",1580,12.84,34.11,858,59.71,0.07
"2025-09-24 10:20:39",1581,12.84,34.11,856,59.04,0.069
"2025-09-24 10:20:40",1582,12.84,34.11,858,59.04,0.069
"2025-09-24 10:20:41",1583,12.84,34.11,861,59.71,0.069
"2025-09-24 10:20:42",1584,12.84,34.15,862,59.71,0.069
"2025-09-24 10:20:43",1585,12.84,34.15,860,59.71,0.069
"2025-09-24 10:20:44",1586,12.84,34.15,858,58.37,0.068
"2025-09-24 10:20:45",1587,12.84,34.15,859,58.37,0.068
"2025-09-24 10:20:46",1588,12.84,34.15,858,59.04,0.069
"2025-09-24 10:20:47",1589,12.84,34.15,859,59.04,0.069
"2025-09-24 10:20:48",1590,12.84,34.19,860,59.04,0.069
"2025-09-24 10:20:49",1591,12.84,34.19,861,59.04,0.069
"2025-09-24 10:20:50",1592,12.84,34.19,860,59.04,0.069
"2025-09-24 10:20:51",1593,12.84,34.19,860,59.71,0.069
"2025-09-24 10:20:52",1594,12.84,34.19,859,59.71,0.07
"2025-09-24 10:20:53",1595,12.84,34.19,860,59.04,0.069
"2025-09-24 10:20:54",1596,12.84,34.19,858,59.71,0.07
"2025-09-24 10:20:55",1597,12.84,34.19,860,59.71,0.069
"2025-09-24 10:20:56",1598,12.84,34.19,860,59.71,0.069
"2025-09-24 10:20:57",1599,12.84,34.19,859,59.71,0.069
"2025-09-24 10:20:58",1600,12.84,34.19,859,59.71,0.07
"2025-09-24 10:20:59",1601,12.84,34.23,859,59.71,0.07
"2025-09-24 10:21:00",1602,12.84,34.23,859,59.71,0.07
"2025-09-24 10:21:01",1603,12.84,34.23,857,58.37,0.068
"2025-09-24 10:21:02",1604,12.84,34.27,860,59.71,0.069
"2025-09-24 10:21:03",1605,12.84,34.27,861,59.04,0.069
"2025-09-24 10:21:04",1606,12.84,34.27,860,59.71,0.069
"2025-09-24 10:21:05",1607,12.84,34.27,860,59.71,0.069
"2025-09-24 10:21:06",1608,12.84,34.31,860,59.71,0.069
"2025-09-24 10:21:07",1609,12.84,34.31,860,59.71,0.069
"2025-09-24 10:21:08",1610,12.84,34.31,861,59.71,0.069
"2025-09-24 10:21:09",1611,12.84,34.31,860,59.71,0.069
"2025-09-24 10:21:10",1612,12.84,34.31,861,59.71,0.069
"2025-09-24 10:21:11",1613,12.84,34.34,860,59.71,0.069
"2025-09-24 10:21:12",1614,12.84,34.34,862,59.71,0.069
"2025-09-24 10:21:13",1615,12.84,34.34,862,59.04,0.069
"2025-09-24 10:21:14",1616,12.84,34.34,861,59.71,0.069
"2025-09-24 10:21:15",1617,12.84,34.34,862,59.04,0.069
"2025-09-24 10:21:16",1618,12.84,34.38,860,59.71,0.069
"2025-09-24 10:21:17",1619,12.84,34.38,862,59.04,0.068
"2025-09-24 10:21:18",1620,12.84,34.38,862,59.71,0.069
"2025-09-24 10:21:19",1621,12.84,34.38,860,59.71,0.069
"2025-09-24 10:21:20",1622,12.84,34.38,860,59.71,0.069
"2025-09-24 10:21:21",1623,12.84,34.42,860,59.71,0.069
"2025-09-24 10:21:22",1624,12.84,34.42,861,59.71,0.069
"2025-09-24 10:21:23",1625,12.84,34.42,860,59.71,0.069
"2025-09-24 10:21:24",1626,12.84,34.42,860,59.71,0.069
"2025-09-24 10:21:25",1627,12.84,34.42,861,59.71,0.069
"2025-09-24 10:21:26",1628,12.84,34.42,861,59.71,0.069
"2025-09-24 10:21:27",1629,12.84,34.46,863,59.71,0.069
"2025-09-24 10:21:28",1630,12.84,34.46,860,59.71,0.069
"2025-09-24 10:21:29",1631,12.84,34.46,861,59.71,0.069
"2025-09-24 10:21:30",1632,12.84,34.46,862,59.71,0.069
"2025-09-24 10:21:31",1633,12.84,34.46,862,59.71,0.069
"2025-09-24 10:21:32",1634,12.84,34.46,861,59.71,0.069
"2025-09-24 10:21:33",1635,12.84,34.5,862,59.71,0.069
"2025-09-24 10:21:34",1636,12.84,34.5,861,59.71,0.069
"2025-09-24 10:21:35",1637,12.84,34.46,862,59.71,0.069
"2025-09-24 10:21:36",1638,12.84,34.46,861,59.71,0.069
"2025-09-24 10:21:37",1639,12.84,34.46,861,59.71,0.069
"2025-09-24 10:21:38",1640,12.84,34.46,862,59.71,0.069
"2025-09-24 10:21:39",1641,12.84,34.5,861,59.71,0.069
"2025-09-24 10:21:40",1642,12.84,34.5,861,59.71,0.069
"2025-09-24 10:21:41",1643,12.84,34.5,861,59.71,0.069
"2025-09-24 10:21:42",1644,12.84,34.5,861,59.71,0.069
"2025-09-24 10:21:43",1645,12.84,34.5,862,59.71,0.069
"2025-09-24 10:21:44",1646,12.84,34.5,861,59.71,0.069
"2025-09-24 10:21:45",1647,12.84,34.5,862,59.71,0.069
"2025-09-24 10:21:46",1648,12.84,34.5,861,59.71,0.069
"2025-09-24 10:21:47",1649,12.84,34.5,862,59.71,0.069
"2025-09-24 10:21:48",1650,12.84,34.5,862,59.71,0.069
"2025-09-24 10:21:49",1651,12.84,34.54,862,59.71,0.069
"2025-09-24 10:21:50",1652,12.84,34.5,861,59.71,0.069
"2025-09-24 10:21:51",1653,12.84,34.5,861,59.71,0.069
